system:index,NDVI,NDVI_raw,date,sensor,site_key,site_label,.geo
1_1_1_1_1_2_0,0.801681386169877,0.8107979160088414,2016-01-01,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_1,0.8070454078890626,0.7925648563309127,2016-01-17,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_2,0.7892419727592719,0.8177734513274338,2016-02-02,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_3,0.7756944584913614,0.7573876106194694,2016-02-18,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_4,0.7509750210703753,0.751922313527181,2016-03-05,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_5,0.7390651390644756,0.7436151390644756,2016-03-21,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_6,0.7438504846186264,0.7216579646017701,2016-04-06,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_7,0.7362071955330807,0.7662783501896335,2016-04-22,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_8,0.7412802781289508,0.7206852718078385,2016-05-08,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_9,0.6985084996172634,0.7368772123893805,2016-05-24,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_10,0.6605606331889301,0.637963014654571,2016-06-25,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_11,0.6634192825778894,0.606841672522839,2016-07-27,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_12,0.7175292722147351,0.7454531605562583,2016-08-28,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_13,0.7666387967864653,0.8002929835651076,2016-09-29,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_14,0.7932517260063716,0.7541702462380301,2016-10-15,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_15,0.7999646637023304,0.8252919482159772,2016-10-31,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_16,0.8200045245887665,0.8204317966529838,2016-11-16,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_17,0.8188128380055785,0.8142898288973383,2016-12-02,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_18,0.8254158482150302,0.8217168884664132,2016-12-18,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_19,0.8292270693372416,0.840240827281339,2017-01-01,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20,0.820155205124459,0.8257234922639723,2017-01-17,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_21,0.8012538273833977,0.7945012958280661,2017-02-02,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_22,0.7531138778216214,0.7835366940581544,2017-02-18,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_23,0.7375465369029529,0.6813036435786437,2017-03-06,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_24,0.7167214842270154,0.7477992730720608,2017-03-22,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_25,0.7310805682403198,0.7210615360303416,2017-04-07,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_26,0.7257408105496328,0.7243808956185569,2017-04-23,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_27,0.7447708885100205,0.73178,2017-05-09,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_28,0.7510997597977246,0.7781517699115047,2017-05-25,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_29,0.7583156868942269,0.743367509481669,2017-07-12,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_30,0.7449320489210399,0.7534277812895072,2017-07-28,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_31,0.7546206709185115,0.7380008559919436,2017-09-14,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_32,0.7799368814917281,0.7724333754740836,2017-10-16,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_33,0.8029628216512764,0.829376413009157,2017-11-01,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_34,0.7980641700885167,0.8070786764705884,2017-11-17,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_35,0.801650274919854,0.7577374207858049,2017-12-03,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_36,0.7996084931724218,0.8401347275031686,2017-12-19,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_37,0.812880326492215,0.8009533312282918,2018-01-01,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_38,0.8048312875309819,0.7975529207451846,2018-01-17,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_39,0.80724764446247,0.8159876106194692,2018-02-02,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_40,0.7871028445006324,0.8082024020227561,2018-02-18,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_41,0.7830757058575645,0.7371185208596716,2018-03-06,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_42,0.771999115044248,0.8039061946902657,2018-03-22,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_43,0.7783827222924571,0.7749726295828068,2018-04-07,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_44,0.7783011389030291,0.7562693426042988,2018-04-23,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_45,0.7750262740202595,0.8036614445219821,2018-05-09,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_46,0.7393139794564161,0.7651480349344978,2018-07-28,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_47,0.7073018839583599,0.6491324589127686,2018-08-29,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_48,0.7048685103244839,0.7076251580278131,2018-09-30,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_49,0.7548877822562029,0.7578479140328701,2018-10-16,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_50,0.7954998467258289,0.7991902747079255,2018-11-01,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_51,0.8109939303033807,0.8294613514366909,2018-11-17,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_52,0.8123666587594208,0.8043301647655259,2018-12-03,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_53,0.8047701320780188,0.8033084600760457,2018-12-19,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_54,0.7972258386549665,0.8066717713924851,2019-01-01,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_55,0.7935740089372455,0.7816972844963688,2019-01-17,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_56,0.7753454285868638,0.7923529709228826,2019-02-02,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_57,0.7528825853350192,0.7519860303413403,2019-02-18,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_58,0.7183591445427732,0.7143087547408348,2019-03-06,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_59,0.6842178150021073,0.6887826485461445,2019-03-22,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_60,0.6635455646860516,0.6495620417193428,2019-04-07,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_61,0.665523050990308,0.6522920037926677,2019-04-23,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_62,0.6717120627897181,0.6947151074589132,2019-05-09,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_63,0.6386815062670284,0.668129077117573,2019-05-25,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_64,0.5966849379488814,0.553200334224599,2019-06-26,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_65,0.6347965591222997,0.5687254025044725,2019-09-14,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_66,0.7177215924357082,0.7824639406378276,2019-11-01,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_67,0.7951743839118265,0.8019754341648249,2019-11-17,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_68,0.8053705291745024,0.8010837769328265,2019-12-03,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_69,0.8038142614132139,0.8130523764258555,2019-12-19,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_70,0.8023524445995879,0.7973066308809599,2020-01-01,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_71,0.7464629461786644,0.7966983264919484,2020-01-17,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_72,0.6862839132975691,0.6453838811630849,2020-02-02,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_73,0.6559956595027393,0.6167695322376741,2020-02-18,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_74,0.6490311841550781,0.705833565107459,2020-03-05,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_75,0.6958017699115046,0.6244904551201013,2020-03-21,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_76,0.6789656763590394,0.7570812895069535,2020-04-06,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_77,0.6669825206469985,0.6553252844500633,2020-04-22,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_78,0.5594585314893136,0.5885409879839787,2020-05-08,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_79,0.5399452271783017,0.43450932203389836,2020-05-24,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_80,0.5706721367923974,0.596785371517028,2020-08-12,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_81,0.6603271731477225,0.6807217168262655,2020-08-28,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_82,0.7092633933777585,0.7034744310998738,2020-09-29,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_83,0.7495789309855069,0.7435940322071362,2020-10-15,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_84,0.7865765919376907,0.8016683296495106,2020-10-31,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_85,0.803329119858506,0.8144674139564256,2020-11-16,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_86,0.7974808046521419,0.7938516159695819,2020-12-02,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_87,0.7956602696500287,0.7841233840304183,2020-12-18,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_88,0.7993469902293713,0.809005808950086,2021-01-01,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_89,0.7903603291387431,0.8049117777076096,2021-01-17,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_90,0.7600321602051072,0.7571634007585337,2021-02-02,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
