system:index,NDSI,NDVI,NDWI,date,doy,month,n_scenes,season,sensor,site_key,site_label,year,.geo
9,-0.38257807747787825,0.12147870071386394,-0.2519335099754571,2016-10-01,275,10,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,-0.3837268247868035,0.11668425844582597,-0.24728632530105382,2016-11-01,306,11,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,-0.3385181491835107,0.09611281881891191,-0.2039196720258823,2016-12-01,336,12,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,0.775604273406752,-0.01674855958502291,0.013850440526766608,2017-01-01,1,1,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,-0.3647182590480827,0.12205245172175584,-0.23358491348068589,2017-10-01,274,10,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,0.24454383188713183,0.037408495091535376,-0.08780727957697186,2017-11-01,305,11,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,0.7044514489052759,-0.021058761745412657,0.02436683462418685,2017-12-01,335,12,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,0.6810679175468966,-0.02245541034959923,0.017724825624415755,2018-01-01,1,1,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,0.6985266762977583,-0.013065405541828404,0.007659772423220507,2018-02-01,32,2,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0.8111155238398694,-0.03178704731381675,0.029980142797727045,2018-03-01,60,3,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,-0.30259714536820237,0.10026722272923977,-0.1813884795811489,2018-05-01,121,5,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,-0.3062625424973118,0.10696730939601995,-0.1883101989468652,2018-10-01,274,10,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,0.6843209930397165,-0.02024223106209679,0.019237538896796802,2018-11-01,305,11,6,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0.6580627505795287,-0.020767201916435125,0.02415670097912077,2018-12-01,335,12,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0.8304603043611051,-0.0295637891868341,0.03501625283613177,2019-02-01,32,2,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,0.8605932606674801,-0.04273098616849396,0.046995129984321204,2019-03-01,60,3,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,0.9105532244738237,-0.06723389883935038,0.07395175095185427,2019-04-01,91,4,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,-0.32511968261498886,0.18450293272157217,-0.2451812378208163,2019-06-01,152,6,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,-0.34661943792998506,0.23549948174454483,-0.30482089743802665,2019-09-01,244,9,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,-0.35145990637040675,0.13214139770585265,-0.23119400384389543,2019-10-01,274,10,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0.8882233317732696,-0.04195450910249798,0.05511729318024397,2019-12-01,335,12,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0.8052287659021335,-0.028761398664245423,0.03922387490333071,2020-01-01,1,1,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0.7852525100931802,-0.023922180665751584,0.028170133542641237,2020-02-01,32,2,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0.769349358515439,-0.06112579420631898,0.05993572617387703,2020-04-01,92,4,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,-0.3211245882065411,0.19151082187233076,-0.25907990637062706,2020-06-01,153,6,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,-0.32981656228471073,0.24516384951535217,-0.2974750201061936,2020-07-01,183,7,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,-0.34161890636663217,0.22772050048703554,-0.2901033400304937,2020-08-01,214,8,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,-0.3662354641251511,0.17429956873823796,-0.27641339024230377,2020-09-01,245,9,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,-0.3818885841809066,0.13166416907296796,-0.2581468532092357,2020-10-01,275,10,9,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0.8612298200123071,-0.0359951251437725,0.043857451622386606,2020-11-01,306,11,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0.8218685718678667,-0.03167481696639057,0.03613176433651379,2021-01-01,1,1,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0.8191547601127109,-0.02678123917919635,0.02814653057973652,2021-02-01,32,2,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0.6981512455754272,-0.01903367354056323,0.012727998732333648,2021-03-01,60,3,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0.5507972526779353,-0.02334721712946109,0.005924724970767333,2021-04-01,91,4,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,-0.31350128395771454,0.09568103839654275,-0.2014554434776397,2021-05-01,121,5,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,-0.33252344696513786,0.1723498200158057,-0.24360550089305097,2021-06-01,152,6,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,-0.3286911838728041,0.24781299925246147,-0.29551244760813505,2021-07-01,182,7,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,-0.33061449338723986,0.23628803523451788,-0.28759307634133047,2021-08-01,213,8,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,-0.3579689611994584,0.17494626342371858,-0.2580458124481734,2021-09-01,244,9,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0.14894907068970506,0.051963756082377105,-0.10841767689701874,2021-10-01,274,10,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0.42104609863331094,-0.005067530587300101,-0.009475172187926003,2021-11-01,305,11,8,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0.7967008531338986,-0.02526441025631516,0.031027943934412588,2021-12-01,335,12,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0.7914226924217623,-0.020480685251088405,0.020905681095321975,2022-01-01,1,1,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0.8615881231193296,-0.030527478563024506,0.03426068482552797,2022-02-01,32,2,8,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0.8459505176413709,-0.04512354096362003,0.04492786428398253,2022-03-01,60,3,11,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0.33909717346941387,-0.005983722701536166,-0.03067504742984414,2022-04-01,91,4,6,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,-0.3158285691144169,0.13116922617452867,-0.21059953666500236,2022-05-01,121,5,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,-0.3254893315613184,0.20578431153097854,-0.26997339061149606,2022-06-01,152,6,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,-0.34626236550177786,0.19136879005277804,-0.26648204360179883,2022-08-01,213,8,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,-0.34856331457915535,0.1457425326439124,-0.24120164619387777,2022-09-01,244,9,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,-0.3378294938445104,0.10398380578560186,-0.20177648017640817,2022-10-01,274,10,6,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0.4514918200330546,0.00449261819006496,-0.015498182396060968,2022-11-01,305,11,10,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,-0.15649617620645676,0.05847301099330395,-0.12006419117316336,2022-12-01,335,12,8,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0.413238549639336,0.011295278770568263,-0.015359852757615339,2023-01-01,1,1,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0.785709869814568,-0.02472434248270726,0.023397407670167895,2023-02-01,32,2,9,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,0.7556092354847157,-0.02737594055265398,0.021443069802530985,2023-03-01,60,3,6,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0.5618167883572802,-0.030078508296375532,0.018496241464230283,2023-04-01,91,4,8,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,-0.1403921468129769,0.05909457910032033,-0.13079464954168382,2023-05-01,121,5,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,-0.3125241343957457,0.1688070752705196,-0.2345023325061848,2023-06-01,152,6,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,-0.32080667556715053,0.2371741683799591,-0.28453939016345425,2023-07-01,182,7,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,-0.3292286994304716,0.28281962682043116,-0.31948977085458735,2023-08-01,213,8,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,-0.3589119582166247,0.21310641138501513,-0.29640720252826147,2023-09-01,244,9,8,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,-0.36862895746932267,0.13123008559496144,-0.24524790160149512,2023-10-01,274,10,10,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,-0.29586145651838924,0.10231733064630044,-0.2025289943765866,2023-11-01,305,11,6,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,-0.17355982557148397,0.08091649794820582,-0.1548840369472076,2023-12-01,335,12,9,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,-0.3269545379853608,0.0976612168430677,-0.20786673310010273,2024-01-01,1,1,12,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0.7705130528190379,-0.015027203079051827,0.012314516803777452,2024-02-01,32,2,6,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0.7465650195316815,-0.022180843638380864,0.022586523428506117,2024-03-01,61,3,8,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0.7480267602216896,-0.02247703587932275,0.017603074201192042,2024-04-01,92,4,7,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0.13050305906291565,0.021727197331525033,-0.0723516941487042,2024-05-01,122,5,11,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,-0.322840664804795,0.14549680091827688,-0.22431688163434388,2024-06-01,153,6,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,-0.34249293911791295,0.16564912951689145,-0.24754924369643902,2024-09-01,245,9,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,-0.36417181120166164,0.13169460833394717,-0.2420893633520951,2024-10-01,275,10,10,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,-0.3755475276012831,0.11369440110875453,-0.23480717604765336,2024-11-01,306,11,12,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,-0.17351893533298537,0.07194565025361255,-0.1446435315932386,2024-12-01,336,12,8,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0.7732024546573883,-0.029166339141389185,0.028861007694153413,2025-01-01,1,1,6,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0.7013853611289067,-0.016436360497812445,0.00977224376359433,2025-02-01,32,2,8,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0.8314308854880259,-0.040004872537731724,0.03988835611131086,2025-03-01,60,3,10,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,0.5417884675071333,-0.017130354117658207,-0.007580261445599417,2025-04-01,91,4,11,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,-0.29253167004695424,0.11409810138778216,-0.19315954819440134,2025-05-01,121,5,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,-0.3209646274250433,0.19510117511772773,-0.25725042106487406,2025-06-01,152,6,7,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,-0.35349822247466933,0.20050074772642254,-0.27320758025125896,2025-08-01,213,8,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,-0.3502716188961461,0.18061114395188813,-0.2577366794325586,2025-09-01,244,9,11,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,-0.16087102356776944,0.09796331797476945,-0.16191181652273154,2025-10-01,274,10,12,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,-0.3306384719521174,0.1122864607000719,-0.2041668793018325,2025-11-01,305,11,15,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,-0.3423770676673752,0.1061762864597485,-0.20145874079604587,2025-12-01,335,12,6,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
